v,vw,o,c,h,l,t,n
8409702.0,128.8735,128.745,129.39,129.58,128.19,1672326000000,70594
5591909.0,129.4894,129.39,129.9542,129.98,129.13,1672327800000,48478
5298202.0,129.8057,129.96,129.85,130.06,129.44,1672329600000,43476
4950184.0,130.0632,129.86,130.1005,130.4814,129.79,1672331400000,35988
3810360.0,130.064,130.11,129.9983,130.37,129.82,1672333200000,31340
3657816.0,129.766,129.9924,129.8401,130.0983,129.51,1672335000000,29526
3240056.0,129.5549,129.845,129.52,129.93,129.325,1672336800000,27291
3002765.0,129.7646,129.52,130.035,130.075,129.405,1672338600000,25886
3025089.0,130.0932,130.03,130.0,130.24,129.98,1672340400000,27226
2800071.0,129.9007,130.002,129.775,130.1,129.73,1672342200000,25809
3522334.0,129.8526,129.765,129.95,130.015,129.7,1672344000000,29754
6308550.0,129.9154,129.95,129.6,130.22,129.56,1672345800000,52269
1153084.0,129.6089,129.61,129.51,129.6603,129.5,1672347600000,1418
67674.0,129.5633,129.5,129.52,129.61,129.45,1672349400000,676
39831.0,129.5001,129.5001,129.47,129.56,129.42,1672351200000,528
25558.0,129.4741,129.45,129.52,129.52,129.43,1672353000000,341
25837.0,129.4089,129.52,129.4099,129.52,129.33,1672354800000,418
15840.0,129.404,129.4099,129.39,129.41,129.31,1672356600000,1289
15568.0,129.3034,129.35,129.28,129.36,129.26,1672358400000,321
31227.0,129.2609,129.25,129.25,129.9501,129.21,1672360200000,506
28663.0,128.8779,129.0,128.8,129.19,128.75,1672390800000,575
13376.0,128.9431,128.85,129.1,129.18,128.85,1672392600000,218
11077.0,128.9912,129.1,129.0,129.11,128.85,1672394400000,222
9831.0,129.1045,129.04,129.14,129.18,128.98,1672396200000,152
5414.0,129.1373,129.17,129.09,129.17,129.09,1672398000000,77
2817.0,129.141,129.1,129.15,129.19,129.1,1672399800000,77
45101.0,128.9204,129.17,128.7,129.22,128.65,1672401600000,1241
39032.0,128.5474,128.6,128.47,128.66,128.4,1672403400000,973
243138.0,128.3441,128.8583,128.0,129.72,127.84,1672405200000,4413
154779.0,128.1001,128.0,128.19,128.37,127.88,1672407000000,2956
171159.0,128.1908,128.19,128.5,128.58,128.0,1672408800000,4252
8787848.0,128.0353,128.41,127.8801,128.69,127.48,1672410600000,92840
6378101.0,128.0159,127.881,128.4298,128.65,127.43,1672412400000,57869
5562475.0,128.7077,128.43,128.8375,129.25,128.26,1672414200000,46137
5335920.0,128.5964,128.833,128.31,129.0,128.08,1672416000000,40091
4313981.0,128.6025,128.32,128.995,129.05,128.21,1672417800000,34631
2734738.0,128.9218,128.995,128.815,129.08,128.73,1672419600000,26368
2440675.0,128.8527,128.815,128.955,129.03,128.635,1672421400000,24384
3490764.0,128.5323,128.96,128.33,128.965,128.02,1672423200000,31453
3000559.0,128.4585,128.33,128.375,128.67,128.265,1672425000000,30037
3150572.0,128.1315,128.38,128.22,128.395,127.97,1672426800000,36665
2925225.0,128.2352,128.225,128.28,128.38,128.08,1672428600000,26926
5673064.0,128.8316,128.28,128.91,129.18,128.255,1672430400000,42212
10752241.0,129.482,128.92,129.91,129.95,128.86,1672432200000,80436
2103339.0,129.9349,129.91,130.01,130.04,129.78,1672434000000,2636
131987.0,130.0062,130.02,129.99,130.05,129.93,1672435800000,955
41092.0,129.9836,130.0,129.95,130.02,129.91,1672437600000,586
35694.0,129.9672,129.94,129.9487,130.05,129.91,1672439400000,350
15595.0,129.9572,129.95,129.95,130.0,129.94,1672441200000,277
20287.0,130.0034,129.94,130.01,130.05,129.94,1672443000000,312
12490.0,130.014,129.99,130.0,130.04,129.99,1672444800000,176
28271.0,129.9941,130.0,129.97,130.04,129.97,1672446600000,366
105675.0,131.1255,130.28,130.9,131.46,130.28,1672736400000,1914
38008.0,131.1588,130.92,131.3,131.3,130.9,1672738200000,599
33629.0,131.0067,131.4,130.8,131.4,130.8,1672740000000,791
9224.0,130.9772,130.8,131.0,131.05,130.8,1672741800000,217
14865.0,130.8449,130.91,130.79,130.95,130.71,1672743600000,461
69136.0,130.4466,130.9,130.38,131.25,130.05,1672745400000,1122
112570.0,130.3529,130.38,130.46,130.74,130.03,1672747200000,1802
72030.0,130.5707,130.5,130.5,130.75,130.37,1672749000000,1371
306508.0,130.4976,130.25,130.5,131.2285,129.63,1672750800000,4504
198185.0,130.796,130.47,130.92,131.1,130.41,1672752600000,2932
601853.0,131.004,130.95,130.29,131.36,130.25,1672754400000,6144
15215527.0,129.3425,130.28,126.9336,130.9,126.88,1672756200000,189691
10984155.0,126.0963,126.94,125.46,127.3,125.23,1672758000000,121356
9208967.0,125.404,125.46,125.595,125.78,125.05,1672759800000,91243
8896035.0,125.2091,125.595,125.345,125.87,124.73,1672761600000,98006
6344112.0,124.8789,125.3502,124.7425,125.37,124.49,1672763400000,66515
4902726.0,124.7641,124.75,124.66,125.055,124.3491,1672765200000,53677
4124931.0,124.6254,124.66,124.59,124.94,124.35,1672767000000,46864
4735300.0,124.4115,124.5999,124.6499,124.76,124.19,1672768800000,44252
4723725.0,124.5493,124.6699,124.815,124.84,124.19,1672770600000,45425
3666139.0,124.6728,124.82,124.57,125.0,124.42,1672772400000,37469
6281253.0,124.6885,124.578,124.6283,125.33,124.17,1672774200000,52962
5437379.0,124.7027,124.63,124.62,125.03,124.4,1672776000000,50172
10619306.0,125.0489,124.63,125.05,125.42,124.625,1672777800000,88066
3695271.0,125.0642,125.05,124.98,125.13,124.85,1672779600000,3633
236138.0,125.0494,124.98,125.0207,125.12,124.93,1672781400000,2508
68552.0,125.5691,125.02,124.89,125.04,124.84,1672783200000,1582
23164.0,124.9087,124.89,124.92,124.96,124.85,1672785000000,809
30552.0,124.8987,124.9,124.92,124.9699,124.81,1672786800000,879
15190.0,124.9411,124.9395,124.96,124.98,124.9,1672788600000,533
33786.0,124.9975,124.97,125.1,125.1,124.95,1672790400000,771
72147.0,125.0258,125.09,125.0,125.12,124.92,1672792200000,1148
95437.0,126.264,125.9,126.15,126.4,125.66,1672822800000,2047
31231.0,126.2735,126.1,126.24,126.4,126.07,1672824600000,813
34555.0,126.4207,126.21,126.35,126.68,126.2,1672826400000,876
35140.0,126.11,126.37,126.15,126.48,125.91,1672828200000,858
14885.0,126.2768,126.13,126.35,126.37,126.13,1672830000000,336
31862.0,126.4234,126.24,126.3,126.5,126.24,1672831800000,679
111103.0,125.95,126.25,125.9,126.25,125.7,1672833600000,2251
103063.0,125.8442,125.88,125.86,126.08,125.53,1672835400000,2084
434518.0,126.1165,126.071,126.3,126.56,125.38,1672837200000,6850
283146.0,126.3674,126.31,126.33,126.66,126.04,1672839000000,4646
529622.0,126.3858,126.28,126.85,127.0,126.0,1672840800000,6747
14623621.0,126.7148,126.89,126.66,127.555,125.94,1672842600000,125692
9091735.0,125.9525,126.64,125.9983,127.34,125.08,1672844400000,85299
6033233.0,126.4023,125.99,126.99,127.02,125.334,1672846200000,56602
5018175.0,127.0084,126.96,127.38,127.5,126.5,1672848000000,48872
5822463.0,127.978,127.39,127.77,128.44,127.38,1672849800000,56936
3843314.0,128.186,127.77,128.065,128.6557,127.72,1672851600000,37195
2798092.0,127.7624,128.075,127.23,128.22,127.23,1672853400000,30080
2745974.0,127.2388,127.235,127.2601,127.5,126.93,1672855200000,29101
2367171.0,127.3312,127.265,127.191,127.4884,127.07,1672857000000,27069
7387839.0,126.7165,127.17,125.725,127.87,125.62,1672858800000,69057
5454369.0,125.8717,125.72,126.4734,126.51,125.38,1672860600000,50163
5288263.0,126.3144,126.47,125.8399,127.83,125.82,1672862400000,42057
8373236.0,125.8237,125.82,126.38,126.48,125.28,1672864200000,73190
2552196.0,126.3594,126.38,126.2,126.68,126.17,1672866000000,1746
69335.0,126.2531,126.2,126.17,126.36,126.15,1672867800000,1008
228153.0,126.9364,126.18,127.42,127.6,126.11,1672869600000,1965
110325.0,127.4804,127.28,127.54,127.74,127.2,1672871400000,1069
107170.0,127.066,127.52,127.15,127.52,126.36,1672873200000,870
53348.0,127.1449,127.16,127.0,127.22,127.0,1672875000000,1063
45691.0,126.8861,127.01,126.99,127.08,126.75,1672876800000,613
44552.0,126.7749,127.03,126.65,127.05,126.61,1672878600000,753
99988.0,126.2458,127.0,126.34,127.0,125.95,1672909200000,1125
42440.0,126.3643,126.4,126.4,126.5,126.12,1672911000000,512
15598.0,126.5367,126.4,126.9,126.9,126.39,1672912800000,274
98963.0,126.2768,126.72,125.92,126.72,125.79,1672914600000,1313
65285.0,126.4012,125.96,126.48,126.64,125.96,1672916400000,782
50199.0,126.7682,126.46,126.99,127.09,126.46,1672918200000,733
84447.0,127.1572,126.93,127.15,127.44,126.87,1672920000000,1552
149680.0,127.5911,127.25,127.6,127.88,127.25,1672921800000,2588
453930.0,127.369,127.05,127.27,127.87,126.25,1672923600000,6136
340906.0,126.9045,127.25,126.92,127.25,126.63,1672925400000,4622
354169.0,126.9238,126.9115,127.15,127.32,126.6,1672927200000,4898
12223622.0,126.279,127.13,127.38,127.4891,125.32,1672929000000,126371
7857205.0,127.1434,127.3699,126.76,127.77,126.64,1672930800000,63583
5681222.0,126.5494,126.77,126.42,127.03,126.16,1672932600000,46939
4223394.0,126.5754,126.42,126.5599,127.0,126.15,1672934400000,36601
4411519.0,126.732,126.55,126.68,127.08,126.43,1672936200000,34815
2992710.0,126.5724,126.68,126.5032,126.955,126.2,1672938000000,28821
2290614.0,126.422,126.5,126.2474,126.8,126.18,1672939800000,23580
4354861.0,126.3015,126.245,126.48,126.87,125.8001,1672941600000,40186
3433260.0,126.6152,126.49,126.27,127.04,126.18,1672943400000,29326
2810636.0,126.1788,126.28,125.8887,126.47,125.81,1672945200000,27312
4593662.0,125.897,125.89,125.48,126.38,125.475,1672947000000,44270
5481439.0,125.2942,125.485,125.16,125.53,125.03,1672948800000,46335
9465413.0,125.0318,125.17,125.03,125.3,124.76,1672950600000,83468
1419382.0,125.0354,125.02,125.19,125.3,124.99,1672952400000,2620
799299.0,125.0366,125.19,125.16,125.34,125.02,1672954200000,1475
45954.0,125.1101,125.15,125.13,125.15,125.05,1672956000000,874
29143.0,125.1073,125.13,125.1,125.15,125.06,1672957800000,492
14035.0,125.1436,125.13,125.13,125.23,125.1,1672959600000,371
74859.0,125.0258,125.14,125.17,125.18,124.8,1672961400000,1256
17743.0,125.1595,125.17,125.14,125.23,125.12,1672963200000,334
28794.0,125.2019,125.18,125.25,125.25,125.15,1672965000000,605
42192.0,125.0693,125.52,124.8,125.52,124.64,1672995600000,1084
15548.0,124.848,124.73,124.96,124.96,124.73,1672997400000,298
12337.0,125.0082,124.96,125.12,125.13,124.92,1672999200000,201
17412.0,125.0718,125.13,124.86,125.22,124.86,1673001000000,431
5367.0,125.0307,124.85,125.16,125.16,124.84,1673002800000,122
9773.0,124.9244,125.1,124.91,125.1,124.8,1673004600000,273
46208.0,124.8796,124.91,124.95,124.98,124.77,1673006400000,1006
71447.0,124.9485,124.94,124.9,125.08,124.84,1673008200000,948
298839.0,124.7315,124.86,124.6,125.79,124.4,1673010000000,5428
1015520.0,125.8899,124.6,126.4,126.75,124.59,1673011800000,12429
548643.0,126.0979,126.39,125.99,126.52,125.6935,1673013600000,7514
11332149.0,125.9629,126.01,125.8,127.19,124.89,1673015400000,121188
8040012.0,126.7666,125.8,126.375,127.35,125.8,1673017200000,74142
5347888.0,127.1752,126.375,127.41,127.51,126.3401,1673019000000,50400
5233539.0,127.552,127.445,127.245,128.04,127.16,1673020800000,48451
4716185.0,127.5672,127.25,127.88,128.02,127.01,1673022600000,41430
4189726.0,128.2061,127.8899,128.3299,128.48,127.88,1673024400000,38151
3475666.0,128.1202,128.3217,127.96,128.39,127.78,1673026200000,28166
3165367.0,128.1297,127.96,128.25,128.4,127.89,1673028000000,25846
3547975.0,128.6066,128.24,128.845,128.88,128.24,1673029800000,30607
4670864.0,129.1831,128.85,129.335,129.55,128.7833,1673031600000,38956
4810575.0,129.7084,129.34,129.8491,129.99,129.305,1673033400000,41169
5749084.0,129.9845,129.85,129.81,130.29,129.7,1673035200000,52247
9936539.0,129.6881,129.815,129.5,130.05,129.34,1673037000000,83387
2246081.0,129.5855,129.49,129.28,129.66,129.18,1673038800000,2387
124159.0,129.4197,129.27,129.341,129.62,129.22,1673040600000,1090
716696.0,129.6022,129.32,129.32,129.35,129.24,1673042400000,495
20944.0,129.3011,129.32,129.32,129.3499,129.26,1673044200000,381
14442.0,129.3313,129.29,129.36,129.36,129.29,1673046000000,315
13533.0,129.3482,129.32,129.35,129.38,129.31,1673047800000,249
9572.0,129.3593,129.37,129.35,129.38,129.35,1673049600000,211
31722.0,129.2927,129.37,129.26,129.37,129.26,1673051400000,397
47425.0,130.0421,129.6,130.2,130.33,129.6,1673254800000,1179
27050.0,130.3498,130.2,130.29,130.5,130.19,1673256600000,585
18398.0,130.3576,130.26,130.35,130.5,130.2,1673258400000,558
12381.0,130.2421,130.4,130.25,130.4,130.15,1673260200000,421
16321.0,130.1814,130.21,130.15,130.35,130.02,1673262000000,526
15622.0,130.246,130.11,130.22,130.32,130.11,1673263800000,392
91025.0,130.2644,130.25,130.2,130.36,130.16,1673265600000,1399
58796.0,130.2921,130.19,130.25,130.4,130.19,1673267400000,1285
240897.0,130.1978,130.2,130.32,130.63,129.955,1673269200000,4709
187091.0,130.3481,130.34,130.2,130.5,130.2,1673271000000,3320
194774.0,130.3237,130.24,130.52,130.57,130.13,1673272800000,3657
9982802.0,131.1776,130.465,132.015,132.06,130.465,1673274600000,139134
7424103.0,132.2824,132.01,132.565,132.735,131.3218,1673276400000,69393
5283086.0,132.8114,132.575,132.74,133.14,132.4636,1673278200000,48892
5046102.0,133.1067,132.74,133.085,133.41,132.67,1673280000000,44155
3684311.0,132.9662,133.09,132.945,133.18,132.8,1673281800000,34777
2957833.0,132.7534,132.94,132.745,132.955,132.57,1673283600000,28293
3383558.0,132.4604,132.74,132.459,132.83,132.25,1673285400000,27101
2585246.0,132.4422,132.46,132.495,132.64,132.26,1673287200000,26177
4605272.0,131.6596,132.495,131.395,132.5101,131.19,1673289000000,40293
4176299.0,131.517,131.39,131.495,131.726,131.2411,1673290800000,36352
3336470.0,131.085,131.49,130.67,131.5667,130.59,1673292600000,33155
3525141.0,130.5789,130.68,130.445,130.82,130.34,1673294400000,33446
6115919.0,130.2149,130.45,130.19,130.655,129.89,1673296200000,57912
2306509.0,130.1748,130.18,130.06,131.709,130.04,1673298000000,1372
23424.0,130.1014,130.09,130.1,130.15,130.04,1673299800000,496
101115.0,130.1321,130.12,130.07,130.15,130.03,1673301600000,338
9840.0,130.0443,130.04,130.04,130.08,130.03,1673303400000,471
46582.0,130.015,130.05,130.06,130.07,129.95,1673305200000,761
16501.0,130.0362,130.05,130.04,130.06,130.0,1673307000000,388
53605.0,129.9449,130.01,129.8,130.04,129.77,1673308800000,728
33474.0,129.7972,129.78,129.85,129.85,129.76,1673310600000,580
38271.0,130.0055,130.02,130.03,130.16,129.84,1673341200000,652
9092.0,130.1857,130.05,130.13,130.28,130.05,1673343000000,187
8892.0,130.1444,130.17,130.14,130.19,130.1,1673344800000,237
10700.0,130.3871,130.23,130.5,130.5,130.23,1673346600000,261
17336.0,130.2462,130.44,130.16,130.46,130.01,1673348400000,443
15701.0,130.1049,130.16,130.12,130.16,130.02,1673350200000,350
79714.0,129.6847,130.12,129.52,130.12,129.32,1673352000000,1870
47185.0,129.5819,129.59,129.75,129.78,129.4,1673353800000,1053
140236.0,129.7093,130.0334,129.67,130.4385,129.3,1673355600000,2950
121054.0,129.7169,129.69,129.85,129.88,129.59,1673357400000,2133
324457.0,130.2932,129.88,130.2791,130.59,129.71,1673359200000,4563
9142791.0,130.227,130.26,129.99,131.2636,129.51,1673361000000,102070
6583133.0,130.0748,129.99,129.41,130.8367,129.33,1673362800000,63863
6364308.0,128.7285,129.4001,129.09,129.4001,128.12,1673364600000,64193
4352144.0,128.9896,129.1,129.03,129.23,128.73,1673366400000,38557
3280768.0,128.9195,129.02,128.88,129.19,128.66,1673368200000,29938
3332798.0,128.9138,128.87,129.12,129.24,128.45,1673370000000,29195
2770036.0,129.5727,129.11,129.73,129.86,129.0517,1673371800000,25161
3528139.0,129.7136,129.73,129.6599,130.0,129.42,1673373600000,28745
3438778.0,129.9874,129.6501,130.225,130.27,129.57,1673375400000,28422
3668177.0,130.4168,130.23,130.3612,130.69,130.18,1673377200000,27090
2568157.0,130.1569,130.37,130.115,130.42,129.98,1673379000000,23028
3207230.0,130.0375,130.115,130.15,130.25,129.76,1673380800000,27670
5478553.0,130.3637,130.14,130.75,130.75,130.01,1673382600000,46949
947203.0,130.7321,130.73,130.69,130.8,130.66,1673384400000,1392
327733.0,130.7296,130.7,130.7,130.76,130.7,1673386200000,450
8597.0,130.7197,130.71,130.75,130.75,130.7,1673388000000,256
19260.0,130.7436,130.7112,130.72,130.76,130.71,1673389800000,228
14212.0,130.6579,130.72,130.69,130.72,130.58,1673391600000,255
29927.0,130.7099,130.7,130.75,130.76,130.67,1673393400000,307
24183.0,130.8382,130.75,130.82,130.9,130.75,1673395200000,321
31354.0,130.9022,130.85,130.97,130.99,130.81,1673397000000,392
27939.0,131.1109,130.95,131.23,131.3,130.8,1673427600000,577
9662.0,131.144,131.24,131.05,131.24,131.05,1673429400000,220
13853.0,131.2036,131.21,131.13,131.32,131.1,1673431200000,287
10921.0,131.0459,131.16,130.96,131.19,130.96,1673433000000,325
8158.0,130.9211,130.96,130.94,130.96,130.85,1673434800000,191
31872.0,130.9915,131.0,130.8,131.18,130.8,1673436600000,531
62779.0,130.7099,130.88,130.6,130.94,130.46,1673438400000,1330
33088.0,130.7336,130.65,130.7,130.84,130.63,1673440200000,683
185041.0,130.8802,130.85,131.06,131.18,130.404,1673442000000,3281
336126.0,131.2435,131.06,131.5,131.68,130.87,1673443800000,4145
292747.0,131.341,131.5,131.22,131.59,131.06,1673445600000,3813
8646170.0,131.0582,131.25,130.8781,131.59,130.46,1673447400000,93470
6775098.0,131.402,130.895,132.02,132.1084,130.49,1673449200000,59201
5278533.0,131.4334,132.02,131.475,132.07,131.09,1673451000000,45765
3568328.0,131.6077,131.48,131.685,131.79,131.375,1673452800000,32450
3622223.0,131.9894,131.68,132.29,132.37,131.47,1673454600000,34649
3755467.0,132.5868,132.3,132.8,132.86,132.2296,1673456400000,34983
3251256.0,132.7171,132.8,132.75,132.93,132.51,1673458200000,31087
3572976.0,132.8707,132.76,132.8,133.24,132.41,1673460000000,34060
2580071.0,132.4985,132.808,132.4001,132.875,132.21,1673461800000,24738
2627877.0,132.3952,132.41,132.405,132.65,132.165,1673463600000,23273
2762681.0,132.5947,132.4089,132.5299,132.87,132.32,1673465400000,24103
3421087.0,132.8171,132.53,132.9218,133.06,132.495,1673467200000,28690
8496917.0,133.1285,132.93,133.48,133.51,132.66,1673469000000,69788
2569788.0,133.4809,133.49,133.44,133.5,133.14,1673470800000,2601
133908.0,133.4427,133.45,133.43,133.49,133.34,1673472600000,1526
42150.0,133.3944,133.42,133.42,133.45,133.35,1673474400000,805
59966.0,133.4481,133.45,133.44,133.47,133.43,1673476200000,723
28463.0,133.4168,133.44,133.43,133.46,133.36,1673478000000,517
11625.0,133.4483,133.43,133.44,133.47,133.4299,1673479800000,416
22986.0,133.4144,133.45,133.42,133.47,133.39,1673481600000,362
40164.0,133.4419,133.44,133.49,133.49,133.39,1673483400000,969
25460.0,133.4985,134.0,133.6,134.0,133.32,1673514000000,532
8336.0,133.8107,133.64,133.8,133.88,133.64,1673515800000,230
18202.0,133.566,133.75,133.62,133.75,133.41,1673517600000,499
5882.0,133.6179,133.6,133.64,133.66,133.58,1673519400000,146
11067.0,133.5516,133.63,133.56,133.65,133.42,1673521200000,259
9802.0,133.6576,133.65,133.64,133.69,133.62,1673523000000,189
59593.0,133.6864,133.64,133.74,133.82,133.5,1673524800000,1356
60994.0,133.9461,133.77,134.16,134.16,133.77,1673526600000,1285
311008.0,134.1595,133.6302,133.3,134.59,133.3,1673528400000,5370
1564441.0,133.2901,133.27,134.33,134.61,131.5,1673530200000,18372
650511.0,133.8732,134.35,133.79,134.66,133.2,1673532000000,8511
11220817.0,132.7218,133.88,132.3,134.26,131.44,1673533800000,123247
7061212.0,133.0734,132.3,132.9703,133.795,132.15,1673535600000,69574
4867792.0,132.8292,132.98,132.445,133.43,132.37,1673537400000,48998
3675909.0,132.4189,132.45,132.415,132.78,131.99,1673539200000,41021
3224972.0,132.6357,132.42,133.08,133.1705,132.07,1673541000000,34361
3709490.0,133.462,133.08,134.01,134.085,132.815,1673542800000,34733
3194435.0,133.9966,134.01,133.72,134.22,133.71,1673544600000,32486
4512342.0,133.6721,133.715,132.81,133.97,132.76,1673546400000,35438
4419540.0,133.4187,132.8,134.025,134.19,132.42,1673548200000,36062
3005940.0,133.628,134.02,133.1975,134.11,133.14,1673550000000,27732
3238649.0,133.268,133.1975,133.3501,133.5599,133.01,1673551800000,28524
3321209.0,133.1403,133.355,133.185,133.4299,132.83,1673553600000,29745
5740049.0,133.238,133.19,133.385,133.56,132.77,1673555400000,51037
1531992.0,133.4086,133.38,133.36,133.45,133.31,1673557200000,930
33839.0,133.2884,133.36,133.22,133.41,133.1501,1673559000000,519
20968.0,133.3138,133.2,133.25,133.5,133.18,1673560800000,388
9697.0,133.2319,133.27,133.201,133.27,133.2,1673562600000,158
15789.0,133.196,133.2,133.2,133.27,133.13,1673564400000,317
13253.0,133.1922,133.2,133.2,133.23,133.16,1673566200000,344
14792.0,133.1995,133.19,133.24,133.25,133.16,1673568000000,240
16153.0,133.1705,133.23,133.12,133.23,133.12,1673569800000,391
24229.0,133.3399,133.43,133.15,133.6,133.15,1673600400000,593
9473.0,133.2139,133.06,133.37,133.37,133.06,1673602200000,207
4179.0,133.2951,133.3,133.26,133.34,133.26,1673604000000,103
2936.0,133.202,133.24,133.16,133.26,133.14,1673605800000,92
7757.0,133.0308,133.06,133.0,133.12,133.0,1673607600000,244
15899.0,132.7664,132.9,132.78,132.9,132.6,1673609400000,353
46467.0,132.6552,132.89,132.4,132.89,132.4,1673611200000,1102
54960.0,132.3494,132.44,132.15,132.52,132.13,1673613000000,1537
329377.0,132.8238,132.8,132.2,133.41,132.05,1673614800000,3438
235778.0,132.1159,132.23,132.02,132.3,131.82,1673616600000,3454
208934.0,131.9838,132.02,131.95,132.15,131.84,1673618400000,3233
7902533.0,132.2961,132.03,132.565,132.9328,131.66,1673620200000,82871
5930973.0,133.1836,132.54,133.51,133.55,132.4,1673622000000,66926
4565883.0,133.6522,133.51,133.75,133.97,133.24,1673623800000,49317
4168819.0,133.4282,133.75,133.04,133.96,132.97,1673625600000,43685
2828103.0,132.9999,133.04,133.2131,133.25,132.755,1673627400000,30811
2071097.0,133.3392,133.21,133.5101,133.6,133.1301,1673629200000,23290
2256663.0,133.3957,133.52,133.539,133.6,133.16,1673631000000,24120
2141016.0,133.4842,133.54,133.645,133.71,133.3,1673632800000,23428
3353250.0,134.0921,133.66,134.1365,134.38,133.63,1673634600000,30488
2713029.0,134.0935,134.14,134.2457,134.28,133.89,1673636400000,25724
2584032.0,134.2012,134.25,134.1309,134.42,134.04,1673638200000,24631
3051759.0,134.3295,134.14,134.605,134.61,134.07,1673640000000,29089
6663825.0,134.7054,134.605,134.7,134.92,134.46,1673641800000,62662
1621346.0,134.7504,134.7,134.55,134.78,134.42,1673643600000,1491
84128.0,134.6504,134.55,134.52,134.76,134.51,1673645400000,826
17548.0,134.587,134.59,134.52,134.63,134.52,1673647200000,322
6194.0,134.5665,134.5426,134.59,134.6,134.53,1673649000000,144
4333.0,134.5681,134.58,134.55,134.59,134.55,1673650800000,121
8166.0,134.5536,134.56,134.56,134.59,134.52,1673652600000,204
14966.0,134.5507,134.53,134.57,134.58,134.53,1673654400000,173
21723.0,134.5543,134.58,134.55,134.6,134.5,1673656200000,398
27429.0,134.4872,134.53,134.23,135.66,134.15,1673946000000,917
8223.0,134.3362,134.34,134.2,134.45,134.2,1673947800000,216
7922.0,134.2225,134.24,134.28,134.36,134.15,1673949600000,272
13301.0,134.3758,134.29,134.55,134.55,134.29,1673951400000,295
3835.0,134.4559,134.52,134.45,134.52,134.4,1673953200000,111
8375.0,134.5148,134.49,134.46,134.6,134.39,1673955000000,221
54878.0,134.6389,134.57,134.69,134.78,134.48,1673956800000,1436
61258.0,134.7412,134.65,134.67,134.9,134.6,1673958600000,1423
144230.0,134.6499,134.57,135.0,135.0,133.51,1673960400000,4119
218365.0,135.2494,135.0,135.22,135.41,134.99,1673962200000,4093
375139.0,135.1417,135.24,134.8,135.4,134.64,1673964000000,5024
9475174.0,135.005,134.83,135.19,135.61,134.13,1673965800000,122094
8542732.0,136.4359,135.19,136.69,137.29,134.76,1673967600000,106683
5777398.0,135.9117,136.7,135.54,136.7999,135.34,1673969400000,50774
4848351.0,135.119,135.535,135.395,135.6699,134.68,1673971200000,44412
3273703.0,135.8763,135.39,135.86,136.14,135.3601,1673973000000,29283
2410314.0,135.6193,135.87,135.59,135.96,135.31,1673974800000,22116
2753352.0,135.9518,135.59,136.25,136.28,135.56,1673976600000,24103
2313506.0,136.0895,136.24,136.05,136.31,135.91,1673978400000,21162
1905239.0,136.1518,136.06,136.055,136.4,135.93,1673980200000,20143
2508394.0,135.727,136.06,135.6606,136.0899,135.4,1673982000000,25107
2293803.0,135.9474,135.665,135.9075,136.08,135.665,1673983800000,21898
2513790.0,135.8077,135.895,135.705,136.08,135.6,1673985600000,26529
6240709.0,135.8163,135.695,135.93,136.0,135.61,1673987400000,57217
2445678.0,135.9413,135.94,136.03,136.05,135.9,1673989200000,1355
39592.0,135.9884,136.03,136.02,136.04,135.94,1673991000000,680
24446.0,135.9485,136.0197,135.91,136.02,135.91,1673992800000,291
8334.0,135.9421,135.91,135.97,135.98,135.91,1673994600000,207
55064.0,135.8756,135.93,135.8,135.94,135.67,1673996400000,494
41436.0,135.6224,135.8,135.6,135.8,135.49,1673998200000,550
20436.0,135.5713,135.62,135.58,135.62,135.5,1674000000000,345
38079.0,135.5236,135.55,135.5,135.59,135.49,1674001800000,468
20928.0,136.1683,136.28,136.3,136.3,136.07,1674032400000,625
9376.0,136.1424,136.15,136.17,136.23,136.07,1674034200000,246
12319.0,136.1743,136.18,136.11,136.22,136.07,1674036000000,260
10278.0,136.277,136.12,136.41,136.45,136.02,1674037800000,264
3343.0,136.4255,136.44,136.44,136.44,136.42,1674039600000,96
13381.0,136.4523,136.4,136.57,136.57,136.32,1674041400000,418
54842.0,136.566,136.52,136.66,136.66,136.43,1674043200000,1117
53290.0,136.7873,136.63,136.88,136.88,136.63,1674045000000,1118
210197.0,136.6881,136.5995,136.7,136.89,135.601,1674046800000,3820
415091.0,136.7584,136.75,136.96,137.2699,136.22,1674048600000,5772
344130.0,136.9945,136.92,136.82,137.19,136.79,1674050400000,4468
10425967.0,137.333,136.815,137.98,138.0,136.68,1674052200000,107056
7597657.0,137.9898,137.98,137.9819,138.61,137.21,1674054000000,67593
5002222.0,137.1606,137.99,137.055,138.0,136.55,1674055800000,48096
4443112.0,136.8173,137.05,136.68,137.3699,136.4,1674057600000,42754
4241880.0,136.1635,136.68,136.1559,136.73,135.8,1674059400000,40038
3619841.0,135.7652,136.1578,135.583,136.2799,135.44,1674061200000,32590
2540840.0,135.642,135.58,135.7,135.825,135.42,1674063000000,24024
2809247.0,135.5905,135.7,135.72,135.96,135.33,1674064800000,28766
3146113.0,135.8328,135.73,136.06,136.27,135.38,1674066600000,27150
2487534.0,135.8739,136.07,136.07,136.11,135.65,1674068400000,22175
2343171.0,135.9317,136.06,135.805,136.16,135.72,1674070200000,22723
3446847.0,135.8131,135.8,135.7615,136.11,135.64,1674072000000,27585
6130840.0,135.323,135.76,135.2,135.82,135.03,1674073800000,60692
