v,vw,o,c,h,l,t,n
3810700.0,169.0874,169.38,169.11,169.5,168.68,1709751600000,53003
3042377.0,168.9617,169.11,168.84,169.24,168.69,1709753400000,41635
2912838.0,168.9201,168.83,169.0,169.08,168.75,1709755200000,40091
5942490.0,169.1282,169.01,169.12,169.4,168.87,1709757000000,73323
2838931.0,169.1206,169.12,169.07,169.24,169.01,1709758800000,2495
659723.0,169.1153,169.09,168.87,169.09,168.81,1709760600000,2553
101825.0,169.0491,168.87,169.0,169.12,168.87,1709762400000,1299
16943.0,169.0409,168.97,169.0678,169.08,168.97,1709764200000,851
58264.0,169.0604,169.05,168.96,169.12,168.88,1709766000000,926
20532.0,168.8837,168.96,168.82,168.99,168.8011,1709767800000,875
28740.0,168.7371,168.85,168.68,168.91,168.6,1709769600000,1604
47608.0,168.5545,168.63,168.45,168.67,168.45,1709771400000,2491
41610.0,168.338,168.19,168.5,168.76,167.9,1709802000000,1594
17333.0,168.4187,168.5,168.49,168.69,168.22,1709803800000,620
54152.0,168.8919,168.65,168.97,169.0,168.65,1709805600000,1095
32208.0,169.0161,168.98,169.03,169.1,168.96,1709807400000,833
15610.0,168.788,169.0,168.87,169.0,168.7,1709809200000,652
24409.0,168.8496,168.83,168.83,168.9,168.8,1709811000000,753
111504.0,169.3409,168.83,169.75,169.92,168.75,1709812800000,2445
88302.0,169.7681,169.73,169.79,169.89,169.61,1709814600000,2074
257252.0,169.2242,168.83,169.83,169.91,167.35,1709816400000,13772
132683.0,169.8381,169.8,169.855,170.0,169.68,1709818200000,4022
337055.0,169.4829,169.9,169.09,169.99,168.78,1709820000000,7994
10059597.0,169.135,169.15,169.7225,169.78,168.49,1709821800000,110543
4314593.0,169.2967,169.727,168.97,169.73,168.9,1709823600000,52704
4121246.0,168.8811,168.98,168.78,169.08,168.61,1709825400000,124906
4340979.0,168.9778,168.775,169.28,169.53,168.62,1709827200000,90872
3060966.0,169.1585,169.29,169.22,169.39,168.92,1709829000000,36729
3607487.0,169.3158,169.225,169.16,169.6,168.9917,1709830800000,40929
2709148.0,169.1718,169.17,169.115,169.38,169.01,1709832600000,33879
3185462.0,169.2608,169.11,169.625,169.65,168.99,1709834400000,35289
5576490.0,170.1372,169.63,170.56,170.6,169.55,1709836200000,52888
4380920.0,170.2413,170.57,170.1,170.73,169.77,1709838000000,45168
2843462.0,170.2676,170.09,170.2399,170.44,170.065,1709839800000,31497
3581381.0,169.9347,170.235,169.6101,170.235,169.6005,1709841600000,40053
7405146.0,169.2743,169.615,168.98,169.66,168.9,1709843400000,76295
3486979.0,168.9774,169.0,168.81,169.02,168.5,1709845200000,5215
492761.0,168.9742,168.81,168.78,169.0,168.73,1709847000000,2593
404451.0,168.9596,168.78,168.79,168.8432,168.7,1709848800000,1806
1156203.0,168.9903,168.8,168.76,169.0,168.66,1709850600000,1693
39025.0,168.6931,168.75,168.68,168.84,168.5322,1709852400000,1217
218472.0,168.9745,168.7,168.7,169.0,168.62,1709854200000,782
25484.0,168.7963,168.73,168.8,168.95,168.6997,1709856000000,759
54461.0,168.8499,168.83,168.96,168.96,168.67,1709857800000,1116
27422.0,169.3772,169.6,169.4,169.6,169.29,1709888400000,939
12393.0,169.4826,169.38,169.49,169.59,169.38,1709890200000,426
12351.0,169.5137,169.46,169.56,169.59,169.46,1709892000000,497
22322.0,169.9761,169.6,170.07,170.19,169.6,1709893800000,807
34925.0,170.1263,170.0,169.88,170.28,169.88,1709895600000,1048
12716.0,169.7509,169.84,169.65,169.92,169.63,1709897400000,655
54675.0,169.4555,169.64,169.38,169.7,169.29,1709899200000,1909
35142.0,169.5143,169.37,169.72,169.72,169.36,1709901000000,881
233671.0,169.5027,169.48,169.83,170.0,169.01,1709902800000,7186
329532.0,170.1169,169.85,170.16,170.47,169.4,1709904600000,6479
341569.0,169.6304,170.16,168.98,170.22,168.98,1709906400000,7657
8531645.0,169.8356,169.0,170.73,170.86,168.94,1709908200000,100383
6473409.0,171.2889,170.74,171.78,171.849,170.65,1709910000000,90975
3751748.0,171.3253,171.78,171.3687,171.9,171.02,1709911800000,104515
5390797.0,171.551,171.36,171.62,172.05,171.17,1709913600000,112374
5694958.0,171.741,171.62,171.49,172.48,170.93,1709915400000,66620
4704914.0,172.2402,171.48,172.715,172.77,171.36,1709917200000,53227
3866111.0,172.3548,172.72,171.84,172.79,171.73,1709919000000,46027
2996638.0,172.0412,171.84,172.23,172.38,171.71,1709920800000,35807
3004238.0,172.2917,172.235,172.4217,172.49,172.09,1709922600000,36864
4758445.0,173.0069,172.43,173.47,173.5,172.396,1709924400000,50237
4108219.0,173.2048,173.47,172.711,173.7,172.7,1709926200000,45267
4736494.0,172.1624,172.71,171.4,172.97,171.345,1709928000000,49382
8836923.0,171.1923,171.41,170.74,171.7328,170.72,1709929800000,91675
1370393.0,170.7633,170.73,171.07,171.17,170.73,1709931600000,2482
124712.0,170.8776,171.08,171.09,171.12,170.73,1709933400000,1352
151883.0,170.7983,171.1,171.03,171.16,171.0103,1709935200000,784
32349.0,170.9545,171.05,170.99,171.05,170.75,1709937000000,891
16405.0,170.9362,170.98,170.9,170.99,170.84,1709938800000,584
35154.0,170.7958,170.92,170.6481,170.92,170.6481,1709940600000,950
38630.0,170.5821,170.69,170.46,170.71,170.46,1709942400000,893
67118.0,170.2084,170.46,170.48,170.48,170.0,1709944200000,1679
27136.0,171.3699,171.0,171.67,171.67,170.92,1710144000000,1040
31943.0,171.0595,171.63,170.96,171.63,170.76,1710145800000,1180
47140.0,171.286,171.01,171.5,171.5,171.0,1710147600000,1007
42600.0,171.3554,171.5,171.25,171.5,171.22,1710149400000,954
10192.0,171.2209,171.29,170.94,171.37,170.94,1710151200000,485
9696.0,171.2434,171.15,171.27,171.4,171.13,1710153000000,323
73595.0,171.2882,171.19,171.69,171.75,171.0,1710154800000,1696
52404.0,171.3944,171.61,171.5,171.7,171.2,1710156600000,1263
193438.0,171.2778,171.01,171.45,172.0,170.91,1710158400000,6678
191781.0,171.7374,171.4,171.8976,171.98,171.34,1710160200000,3597
375849.0,172.2868,171.9,173.02,173.02,171.6311,1710162000000,6646
10633023.0,173.4949,172.94,173.8,174.38,172.74,1710163800000,127353
5795314.0,173.5366,173.81,173.35,173.99,172.98,1710165600000,76246
4102368.0,172.8004,173.3489,172.48,173.64,172.29,1710167400000,114588
3407580.0,172.6439,172.47,172.6731,172.89,172.295,1710169200000,102132
2891098.0,172.9738,172.678,173.06,173.3296,172.54,1710171000000,69162
2527007.0,172.9323,173.06,172.83,173.15,172.6429,1710172800000,31636
1812833.0,172.7301,172.84,172.61,172.98,172.55,1710174600000,23233
2146042.0,172.3203,172.606,172.39,172.75,172.05,1710176400000,28238
3815196.0,172.6746,172.385,172.62,173.42,172.22,1710178200000,44423
1770087.0,172.5432,172.62,172.625,172.695,172.3649,1710180000000,24669
1924628.0,172.7313,172.63,172.87,172.9,172.53,1710181800000,24334
2124420.0,172.682,172.87,172.7,172.94,172.435,1710183600000,26693
5939835.0,172.7644,172.71,172.79,173.0699,172.45,1710185400000,66844
2544374.0,172.7514,172.75,172.88,172.92,172.68,1710187200000,1707
79589.0,172.8181,172.88,172.94,173.08,172.75,1710189000000,1112
1022872.0,172.7454,172.94,172.75,173.0799,172.75,1710190800000,627
14854.0,173.0337,173.0,173.01,173.08,173.0,1710192600000,542
30945.0,173.1732,173.02,173.34,173.45,172.97,1710194400000,738
24520.0,173.2955,173.22,173.23,173.3405,173.08,1710196200000,725
8353.0,173.2773,173.23,173.33,173.35,173.23,1710198000000,451
19196.0,173.2515,173.33,173.29,173.33,173.2,1710199800000,513
14688.0,173.6524,173.5,173.41,173.86,173.41,1710230400000,493
10268.0,173.3946,173.37,173.3,173.46,173.29,1710232200000,383
24467.0,173.099,173.3,173.07,173.33,172.91,1710234000000,637
9335.0,173.3149,173.24,173.36,173.49,173.19,1710235800000,269
5364.0,173.3857,173.3,173.47,173.48,173.3,1710237600000,107
11059.0,173.4886,173.45,173.49,173.5,173.35,1710239400000,244
36285.0,173.398,173.5,173.47,173.57,173.3,1710241200000,756
7801.0,173.3944,173.45,173.37,173.45,173.36,1710243000000,313
113626.0,173.4352,173.43,173.47,173.95,173.17,1710244800000,4720
313120.0,173.6277,173.33,173.25,174.32,172.75,1710246600000,6003
294809.0,173.1412,173.37,173.1995,173.4899,172.65,1710248400000,5349
7893725.0,171.9055,173.15,171.455,173.47,171.01,1710250200000,99777
5164510.0,172.1369,171.48,172.635,172.705,171.45,1710252000000,78256
3540669.0,172.6773,172.64,172.61,172.9,172.48,1710253800000,100555
3084862.0,172.6468,172.62,172.675,172.91,172.3201,1710255600000,84588
2398578.0,172.6216,172.67,172.585,172.89,172.44,1710257400000,32629
3468796.0,172.6678,172.5854,172.52,173.1,172.215,1710259200000,41176
3131207.0,172.2577,172.53,172.5274,172.605,171.94,1710261000000,39554
3540814.0,172.7957,172.5236,173.04,173.26,172.38,1710262800000,31184
2643080.0,173.2794,173.045,173.2637,173.49,173.01,1710264600000,29771
2647290.0,173.5863,173.27,173.7999,173.84,173.19,1710266400000,30000
2473268.0,173.7598,173.795,173.7344,173.97,173.35,1710268200000,30848
2922167.0,173.8498,173.73,173.845,174.01,173.53,1710270000000,37166
6334388.0,173.5772,173.855,173.22,174.03,173.15,1710271800000,70687
3279987.0,173.2209,173.23,173.13,173.26,172.85,1710273600000,2131
168331.0,173.1987,173.15,173.09,173.23,172.64,1710275400000,858
30134.0,173.115,173.09,173.1,173.23,173.05,1710277200000,606
14664.0,173.0852,173.1,173.0799,173.149,173.05,1710279000000,464
29905.0,172.9976,173.06,172.89,173.08,172.85,1710280800000,695
25464.0,172.9787,172.92,173.0118,173.1,172.9,1710282600000,417
9233.0,173.0551,173.01,173.17,173.17,172.99,1710284400000,273
31078.0,173.0772,173.18,173.0,173.18,172.92,1710286200000,582
10920.0,173.1032,173.31,172.94,173.31,172.94,1710316800000,564
3671.0,172.9467,172.91,173.08,173.08,172.85,1710318600000,140
9726.0,172.9091,173.0,172.9,173.0,172.85,1710320400000,282
2543.0,173.0175,172.99,173.05,173.07,172.99,1710322200000,112
7686.0,173.1176,173.08,173.18,173.18,173.07,1710324000000,272
3188.0,173.1808,173.14,173.23,173.23,173.14,1710325800000,164
35087.0,172.9772,173.22,172.86,173.23,172.86,1710327600000,1282
20166.0,172.8134,172.87,172.81,172.87,172.74,1710329400000,657
98552.0,172.7768,173.2297,172.67,173.34,172.4101,1710331200000,4457
92022.0,172.9352,172.77,173.06,173.2055,172.66,1710333000000,2259
214696.0,173.0582,173.07,172.88,173.5,172.57,1710334800000,4094
5982162.0,172.2544,172.77,171.6653,173.185,171.56,1710336600000,74426
5436777.0,171.0877,171.67,170.985,172.8269,170.76,1710338400000,85004
3555281.0,171.1215,170.985,171.04,171.35,170.91,1710340200000,108202
2574727.0,171.0404,171.035,170.995,171.21,170.865,1710342000000,77780
2284538.0,171.038,171.0,171.0301,171.18,170.8999,1710343800000,29894
2031760.0,171.0138,171.04,171.06,171.14,170.8527,1710345600000,27670
2921162.0,170.9824,171.07,171.015,171.12,170.94,1710347400000,23101
2700365.0,171.2484,171.015,171.435,171.46,171.01,1710349200000,30329
1969411.0,171.3435,171.43,171.5,171.53,171.16,1710351000000,25251
1876347.0,171.5933,171.4998,171.58,171.76,171.44,1710352800000,22756
1731638.0,171.6454,171.58,171.65,171.8,171.51,1710354600000,22276
2500267.0,171.5642,171.65,171.29,171.74,171.03,1710356400000,30596
5990524.0,171.3585,171.28,171.17,171.705,171.04,1710358200000,65758
2624562.0,171.1301,171.13,171.17,172.322031,170.98,1710360000000,1976
53901.0,171.1656,171.15,171.13,171.32,171.08,1710361800000,1063
14474.0,171.207,171.3,171.173,171.3,171.1,1710363600000,546
235549.0,171.1318,171.1501,171.0206,171.2,171.0206,1710365400000,625
22243.0,171.2356,171.11,171.2,171.4,171.11,1710367200000,449
12825.0,171.2758,171.1453,171.2545,171.35,171.1453,1710369000000,295
8516.0,171.2972,171.27,171.37,171.4,171.21,1710370800000,331
15194.0,171.4539,171.36,171.5,171.58,171.36,1710372600000,437
15252.0,171.8229,171.6,171.96,172.0,171.6,1710403200000,479
11743.0,171.9844,171.83,172.14,172.14,171.81,1710405000000,282
26712.0,172.347,172.18,172.5,172.5,172.15,1710406800000,476
16553.0,172.4616,172.47,172.45,172.53,172.43,1710408600000,349
10184.0,172.5356,172.51,172.59,172.59,172.49,1710410400000,277
20602.0,172.4672,172.59,172.5,172.65,172.28,1710412200000,457
58360.0,172.2459,172.51,172.25,172.55,172.08,1710414000000,1315
31716.0,172.2248,172.22,172.25,172.35,172.03,1710415800000,637
173857.0,172.2943,172.25,172.5,172.5,171.51,1710417600000,3641
163040.0,172.0989,172.3,172.0,172.51,171.84,1710419400000,3014
213850.0,172.5113,172.0,172.94,173.0,171.9001,1710421200000,3297
8203077.0,172.7883,172.91,172.81,173.275,172.05,1710423000000,91782
5963507.0,173.2417,172.8,173.665,173.825,172.38,1710424800000,82376
4132658.0,173.6282,173.67,173.84,173.89,173.3,1710426600000,103156
4594389.0,173.9472,173.85,173.34,174.3078,173.32,1710428400000,100116
3706976.0,173.3161,173.345,173.19,173.49,173.06,1710430200000,42456
3045269.0,172.8449,173.18,172.67,173.36,172.4,1710432000000,37442
3342352.0,172.4977,172.68,172.36,172.74,172.29,1710433800000,31046
6286772.0,172.7255,172.37,172.963,173.3692,172.24,1710435600000,60847
3775820.0,173.4536,172.9689,173.695,173.86,172.9,1710437400000,42193
3330650.0,173.8311,173.7,173.825,174.0,173.59,1710439200000,36791
2610541.0,173.3621,173.83,172.92,173.84,172.88,1710441000000,32983
4020817.0,172.476,172.92,172.66,172.92,172.22,1710442800000,42369
7750530.0,172.9605,172.66,173.08,173.2825,172.5033,1710444600000,79326
2625605.0,173.0145,173.02,173.37,173.43,172.57,1710446400000,2403
126154.0,173.2041,173.3874,173.5,173.56,173.0,1710448200000,1200
23960.0,173.3999,173.5,173.4353,173.5,173.35,1710450000000,558
35412.0,173.2389,173.4,173.42,173.46,173.0,1710451800000,516
31623.0,173.5701,173.45,173.504,173.6899,173.43,1710453600000,628
11538.0,173.4618,173.54,173.42,173.54,173.42,1710455400000,395
26344.0,173.2841,173.42,173.25,173.42,173.16,1710457200000,283
18678.0,173.2442,173.18,173.25,173.39,173.09,1710459000000,438
13480.0,173.3829,173.41,173.55,173.61,173.21,1710489600000,540
5272.0,173.5403,173.64,173.49,173.64,173.47,1710491400000,162
9805.0,173.6663,173.49,173.68,173.73,173.49,1710493200000,271
26422.0,174.0098,173.72,174.18,174.21,173.72,1710495000000,498
7349.0,174.1602,174.15,174.11,174.25,174.11,1710496800000,204
9217.0,173.9646,174.04,173.85,174.09,173.85,1710498600000,324
29280.0,173.7652,173.82,173.7,173.88,173.65,1710500400000,726
32630.0,173.6439,173.67,173.4,173.92,173.4,1710502200000,826
100903.0,173.607,173.86,173.64,173.94,173.37,1710504000000,3617
59525.0,173.6422,173.63,173.68,173.8085,173.42,1710505800000,1408
1580720.0,171.3512,173.65,171.52,173.66,170.05,1710507600000,15184
21145715.0,171.2256,171.17,171.45,172.48,171.0,1710509400000,102020
4814285.0,171.0462,171.44,170.6101,171.605,170.564,1710511200000,75604
5300002.0,170.7021,170.6181,170.7,170.98,170.285,1710513000000,113149
3948933.0,170.8902,170.7,170.955,171.17,170.6111,1710514800000,100384
2922909.0,170.9565,170.955,170.985,171.11,170.73,1710516600000,38509
5023433.0,171.0622,170.98,171.315,171.48,170.855,1710518400000,35407
2750766.0,171.1526,171.31,170.7073,171.515,170.66,1710520200000,31905
2883632.0,170.7306,170.705,170.695,170.89,170.6,1710522000000,29335
2642508.0,170.7342,170.7,171.1274,171.14,170.52,1710523800000,30828
2970313.0,171.0604,171.125,171.215,171.25,170.8,1710525600000,31578
3612762.0,171.3272,171.215,171.52,171.52,171.0899,1710527400000,36669
3169794.0,171.6249,171.5256,171.865,171.99,171.47,1710529200000,34795
8679938.0,172.1117,171.856,172.56,172.6,171.478,1710531000000,78543
18246089.0,172.6189,172.57,172.5,172.65,172.4,1710532800000,3019
159656.0,172.5139,172.49,172.49,172.51,172.27,1710534600000,1254
77413.0,172.5112,172.51,172.42,172.62,172.42,1710536400000,756
14748.0,172.4538,172.39,172.29,172.62,172.29,1710538200000,275
20455.0,172.3097,172.3,172.3,172.39,172.25,1710540000000,278
31678.0,172.5032,172.4,172.59,172.6,172.35,1710541800000,282
22074.0,172.643,172.59,172.65,172.74,172.59,1710543600000,249
11641.0,172.6396,172.63,172.63,172.7,172.63,1710545400000,182
41844.0,173.6705,173.4,173.4,174.0,173.37,1710748800000,997
15296.0,173.5727,173.27,173.75,173.8,173.27,1710750600000,346
14137.0,173.7495,173.73,173.53,173.97,173.3,1710752400000,313
12878.0,173.437,173.54,173.51,173.54,173.15,1710754200000,181
13937.0,173.4636,173.27,173.66,173.7,173.15,1710756000000,381
46085.0,173.3685,173.66,173.11,173.86,173.03,1710757800000,784
128010.0,172.817,173.11,173.2,173.74,172.41,1710759600000,2707
207765.0,174.015,173.1,174.64,174.8,173.1,1710761400000,3549
573594.0,174.4567,173.1,174.7,175.19,172.41,1710763200000,9069
190396.0,174.433,174.8,174.68,174.8,174.21,1710765000000,3794
495462.0,175.0315,174.53,175.51,175.55,174.27,1710766800000,7444
14876527.0,176.4019,175.57,176.758,177.58,174.88,1710768600000,156274
6247902.0,176.9564,176.77,177.35,177.46,175.51,1710770400000,78099
5009581.0,177.342,177.37,177.18,177.71,175.5,1710772200000,121381
3657880.0,176.8511,177.18,176.82,177.33,176.56,1710774000000,107432
3747967.0,176.1827,176.82,175.64,176.9099,175.6115,1710775800000,76612
3320531.0,175.4075,175.64,175.2583,175.65,175.2,1710777600000,36854
2430059.0,175.3081,175.255,175.08,175.62,175.075,1710779400000,30802
3048371.0,175.0709,175.08,175.395,175.8005,174.74,1710781200000,33903
1998440.0,175.1509,175.4,175.116,175.45,174.99,1710783000000,25775
2054908.0,175.3346,175.12,175.5301,175.54,175.05,1710784800000,26934
3442675.0,175.096,175.54,174.975,175.54,174.82,1710786600000,28618
2335241.0,175.0429,174.975,175.065,175.176,174.91,1710788400000,27329
7286760.0,174.2582,175.07,173.7,175.5,173.52,1710790200000,74131
2635221.0,173.6949,173.72,173.32,173.76,173.21,1710792000000,3928
162700.0,173.4635,173.32,173.26,173.72,173.0,1710793800000,1774
77192.0,173.3055,173.231,173.43,173.45,173.22,1710795600000,1298
176299.0,173.7416,173.32,173.8,174.1153,173.31,1710797400000,1513
36028.0,173.6688,173.8,173.6,173.9,173.5,1710799200000,627
31731.0,173.5469,173.6,173.5,173.6888,173.4,1710801000000,592
16978.0,173.5176,173.42,173.68,173.69,173.33,1710802800000,544
21320.0,173.6189,173.68,173.59,173.69,173.52,1710804600000,514
11714.0,173.6222,173.9,173.73,173.96,173.32,1710835200000,567
12577.0,174.1259,173.84,174.1,174.38,173.81,1710837000000,333
7212.0,174.0044,174.15,174.08,174.15,173.74,1710838800000,244
8967.0,174.0973,174.19,173.86,174.2,173.86,1710840600000,247
2391.0,174.0163,174.04,173.96,174.09,173.96,1710842400000,105
14306.0,174.2177,174.07,174.01,174.41,173.96,1710844200000,277
37781.0,173.5354,174.03,173.35,174.07,173.26,1710846000000,1059
20465.0,173.2791,173.35,173.35,173.45,173.15,1710847800000,578
136691.0,173.4489,173.74,173.0593,174.14,173.0593,1710849600000,4100
122770.0,173.783,173.2,174.22,174.3,173.06,1710851400000,2878
239358.0,174.4235,174.23,174.25,174.84,174.15,1710853200000,3983
6590926.0,173.7489,174.34,174.46,174.5,173.03,1710855000000,77974
4491017.0,174.782,174.455,174.705,175.04,174.435,1710856800000,68659
3610416.0,174.9967,174.7,174.88,175.37,174.56,1710858600000,98334
2561620.0,174.9657,174.88,174.84,175.34,174.62,1710860400000,76696
2340081.0,175.1951,174.84,175.21,175.415,174.84,1710862200000,29162
1866761.0,175.156,175.215,175.31,175.396,174.88,1710864000000,24008
1795518.0,175.3438,175.315,175.3245,175.475,175.17,1710865800000,23472
2344647.0,175.6269,175.3202,175.645,175.85,175.3202,1710867600000,29757
2121675.0,175.8812,175.65,176.115,176.12,175.64,1710869400000,27076
2879419.0,176.2472,176.12,176.425,176.435,176.0721,1710871200000,32103
2671335.0,176.375,176.43,176.2199,176.605,176.1,1710873000000,30342
2603573.0,176.2603,176.21,176.34,176.43,176.0,1710874800000,30746
6908164.0,176.2321,176.335,176.08,176.54,175.79,1710876600000,65167
3140948.0,176.0657,176.08,175.64,176.08,175.59,1710878400000,2075
112458.0,175.9243,175.64,175.75,176.08,175.64,1710880200000,1029
17804.0,175.8915,175.76,175.72,175.8,175.67,1710882000000,447
53333.0,175.9981,175.71,175.72,176.08,175.6501,1710883800000,285
10569.0,175.7731,175.72,175.87,175.87,175.71,1710885600000,317
24135.0,175.6816,175.81,175.6,175.84,175.6,1710887400000,447
