v,vw,o,c,h,l,t,n
18768.862996149986,2614.3255,2622.27,2602.82,2634.1,2585.79,1651962600000,24321
6695.21061631999,2624.2327,2606.07419702,2646.74,2653.4,2598.65,1651964400000,15566
3358.049509680002,2640.8847,2647.62,2634.62,2657.2,2631.41,1651966200000,10911
2297.4154285600007,2632.0362,2634.57,2626.74,2643.7,2624.98,1651968000000,10414
2321.4891048200006,2624.9161,2626.74,2617.36,2634.1,2614.55,1651969800000,8442
3783.0204386299965,2615.8417,2617.45,2614.74,2628.2,2605.01,1651971600000,10319
4513.573801829997,2606.6102,2617.86881384,2594.23,2622.3,2593.61,1651973400000,12010
11445.929107159991,2573.3234,2597.0,2561.83,2603.5,2556.48,1651975200000,23317
12703.777174049987,2547.0194,2561.84,2549.05,2566.0,2526.69,1651977000000,25282
8234.266247229994,2535.0537,2550.5,2538.55,2554.37701294,2515.01,1651978800000,20694
5473.489190160004,2538.288,2538.57,2544.5,2549.4,2524.49,1651980600000,14276
5161.076513479994,2554.0425,2544.52,2554.14,2560.7,2543.72,1651982400000,12214
2865.5154387800026,2545.3993,2554.13,2535.54,2559.0,2534.48,1651984200000,8856
3507.509237569996,2539.2109,2537.52756034,2532.66,2551.5,2529.05,1651986000000,9694
2066.9372444400015,2537.0354,2532.48,2536.6,2544.3,2529.72,1651987800000,8539
2509.983920709999,2546.0348,2536.57,2548.49,2553.8,2536.21,1651989600000,8465
2978.8781375299977,2558.7439,2548.52,2560.31,2571.1,2546.86,1651991400000,9225
1199.4175868599998,2562.8567,2560.2,2557.5,2571.5,2556.49,1651993200000,6858
4677.0380983899995,2560.916,2557.57,2556.29,2567.8,2553.54,1651995000000,7893
3330.4121971499985,2560.016,2556.28,2552.43,2568.2,2549.45,1651996800000,7079
1351.5935678500007,2559.0129,2552.33,2562.04,2570.7,2549.29,1651998600000,5932
1409.916530219999,2558.9103,2562.21,2551.74,2569.9,2551.27,1652000400000,5430
3398.846988199998,2553.9049,2551.74,2549.95,2560.6,2547.87,1652002200000,6817
2739.1074804699992,2554.6928,2550.44,2561.18538115,2566.1,2545.4,1652004000000,6961
1553.8358904299973,2568.8174,2556.6,2567.22,2580.33,2556.2,1652005800000,6394
2049.100068250001,2572.2528,2567.2,2573.5,2580.7,2565.42,1652007600000,6991
2256.4018854199985,2566.2804,2573.61,2568.14,2578.3,2561.93,1652009400000,7283
2028.9076682600007,2570.5772,2571.8,2561.99,2580.7,2560.74,1652011200000,7633
2039.2853080700015,2558.2769,2562.55,2555.08,2567.24386764,2551.76,1652013000000,7428
4425.4563960999985,2548.0938,2555.61,2547.22,2562.6,2540.88,1652014800000,9354
11798.323137149986,2540.6698,2547.39,2521.9,2556.5,2521.06,1652016600000,12126
17956.74152133996,2524.0134,2523.26,2526.58,2545.2,2511.11,1652018400000,15852
9348.97390263999,2523.6417,2526.2,2524.66,2539.0,2511.34,1652020200000,11913
3140.9297938100003,2530.6344,2524.66,2536.84,2547.4,2522.03,1652022000000,10461
3556.069680569997,2529.8896,2536.85,2515.97,2547.14990929,2514.0,1652023800000,10884
2947.8102173600005,2522.7533,2515.97,2528.32,2532.6,2514.8,1652025600000,10770
2990.481563350002,2529.8196,2527.93,2520.4,2537.8,2518.65,1652027400000,10406
20122.202912329947,2508.0364,2520.6,2521.81,2536.3,2482.0,1652029200000,30927
5879.910522429999,2515.981,2521.89,2528.84,2532.8,2503.02,1652031000000,15238
4199.284106690001,2531.683,2528.84,2537.79,2549.4,2512.68,1652032800000,13671
4975.158055219993,2559.5841,2537.72,2561.72,2573.3,2535.56,1652034600000,13755
1924.714979450001,2564.7642,2561.75,2564.11,2574.8,2558.8,1652036400000,9893
1244.7517079000002,2561.3554,2564.07,2564.3,2569.27110645,2558.35,1652038200000,9212
2160.723107020002,2557.8027,2560.7,2552.5,2566.61584621,2547.49,1652040000000,9227
2832.810700310001,2544.9439,2552.5,2539.59,2554.2,2538.15,1652041800000,11148
2035.4562372600014,2544.0713,2539.97,2546.66,2549.8,2539.56,1652043600000,8992
1560.751452160001,2552.401,2548.99831409,2554.53,2558.75127669,2546.3,1652045400000,8556
4590.3239023999995,2537.1244,2554.59,2531.8,2559.27067689,2521.16,1652047200000,13228
2700.4474790499994,2532.2271,2531.48,2538.33,2545.3,2525.92,1652049000000,9673
2183.6055004000027,2531.8148,2538.76,2524.2,2542.8,2520.79,1652050800000,8696
3510.7353036299983,2515.9972,2521.29,2519.1,2528.10113247,2507.34,1652052600000,11457
9440.594426419986,2518.5839,2518.82,2518.27,2528.9,2511.72,1652054400000,13261
3772.7735830100046,2523.4969,2518.24,2522.17,2531.9,2517.0,1652056200000,10525
3739.492639530002,2522.9221,2522.28,2520.56,2532.59296113,2517.77,1652058000000,9762
5641.558462529996,2511.612,2524.12038415,2504.33,2529.5,2502.43,1652059800000,11179
15276.602887309966,2481.7984,2507.97326457,2456.46,2510.4,2450.0,1652061600000,21728
31733.928308949922,2439.7825,2456.48,2440.73,2468.9,2421.0,1652063400000,37878
10307.164371049968,2454.3061,2440.56,2460.49,2472.9,2433.01,1652065200000,22689
3702.872763860005,2463.3288,2460.57,2455.81,2474.9,2455.13,1652067000000,12899
4313.125524920004,2465.4885,2456.55,2473.29,2482.8,2449.98,1652068800000,12120
2013.4708555199998,2467.5428,2473.3,2463.7391743,2477.1,2458.9,1652070600000,9608
3114.891096239996,2458.2787,2460.54,2452.43,2471.3,2447.11,1652072400000,10530
5497.242424989991,2444.0915,2452.28,2442.5,2455.5,2436.07,1652074200000,12307
6332.030246209995,2435.4115,2442.38,2439.76,2458.08295163,2423.09,1652076000000,13577
3594.2754838400033,2447.0016,2439.75,2452.83,2459.46907868,2435.93,1652077800000,10969
4323.753034669995,2454.3792,2453.21,2448.27,2469.4,2446.44,1652079600000,10806
4166.17676419,2452.3776,2448.26,2446.79,2463.2,2444.9,1652081400000,10708
5595.46926706,2443.0837,2446.79,2441.9,2451.1864478,2429.62,1652083200000,11953
5755.806484949991,2446.1994,2439.53,2463.11,2470.0,2428.95,1652085000000,12374
2704.1878273500024,2459.3029,2466.7,2449.74,2471.3,2447.71,1652086800000,8540
4057.0063304399955,2446.4561,2449.96,2442.98,2455.4,2439.65,1652088600000,11778
9010.788621090023,2430.4275,2444.47,2420.65,2452.78055453,2410.01,1652090400000,14662
25560.37393725006,2389.5342,2420.22,2376.1,2426.6,2358.55,1652092200000,37217
16557.815390509902,2379.1592,2379.0,2378.73,2394.8,2360.42,1652094000000,31769
10753.38478826998,2390.8554,2378.86,2405.72,2412.67957745,2376.26,1652095800000,21293
9874.966662709983,2401.2573,2405.67,2407.03,2410.91172627,2390.98,1652097600000,19352
10445.109985489986,2403.6531,2407.18,2392.55,2424.2,2388.7,1652099400000,18208
9447.900103919976,2391.9815,2392.42,2383.42,2402.3,2383.35,1652101200000,21417
18103.386111269927,2416.1458,2383.32,2413.11,2448.4,2383.32,1652103000000,31932
15713.086406769946,2402.3047,2413.29,2386.75,2418.9,2384.1,1652104800000,27252
17663.419116819936,2388.6394,2390.0,2383.54,2410.94791151,2370.0,1652106600000,30534
19662.03471443997,2390.763,2383.53,2375.52,2404.29,2373.88,1652108400000,27551
20211.96355508991,2370.4842,2375.52,2381.53,2389.8,2345.47,1652110200000,32162
17464.791816409917,2388.2721,2381.21,2377.82,2406.5,2368.19,1652112000000,28816
21842.32875369986,2351.1382,2381.4,2327.42,2389.7,2320.0,1652113800000,38020
44186.520120570145,2299.6466,2327.42,2330.22,2336.2,2250.0,1652115600000,56106
23046.01357973993,2328.6744,2330.4,2298.86,2350.0,2297.53,1652117400000,34238
27616.240448189863,2294.7486,2298.99,2289.73,2315.4,2268.72,1652119200000,39543
38873.36047259995,2275.4128,2289.2,2282.79,2309.9,2242.0,1652121000000,50380
21980.71177207992,2277.819,2284.05,2265.4,2300.8,2255.16,1652122800000,37453
23794.989902569876,2251.3272,2265.7,2270.99,2282.5,2222.22,1652124600000,42784
23382.55513397985,2309.2498,2270.91,2315.54,2337.3,2267.7,1652126400000,38940
21563.853221349895,2289.4539,2315.58,2290.54,2325.1,2263.0,1652128200000,32972
17464.097102239928,2304.7431,2290.9,2310.91,2326.1,2281.71,1652130000000,29446
14912.366048889984,2297.6394,2311.4,2275.74,2322.31291511,2269.99,1652131800000,23896
9563.483366179986,2289.2368,2275.65,2290.22,2306.0,2262.87,1652133600000,24319
7584.011765269994,2303.6623,2290.18,2293.18,2314.2,2289.77,1652135400000,20113
10180.209591089995,2282.2591,2293.23,2266.84,2314.74416732,2252.86,1652137200000,23702
16474.955006739947,2249.711,2266.81,2228.46,2281.02594427,2223.61,1652139000000,29030
29586.687321679852,2222.9848,2232.1,2206.22,2271.69,2200.0,1652140800000,53251
30673.820122359964,2252.2892,2206.11,2285.91,2301.5,2198.24,1652142600000,44437
35365.147979249894,2313.7589,2287.45,2332.82,2344.82,2274.29,1652144400000,44069
19576.081874269894,2316.0587,2333.1,2310.34,2335.93691168,2298.09,1652146200000,29412
15716.964854619939,2315.133,2310.35,2343.5,2348.5,2300.0,1652148000000,27310
14057.865332129943,2332.8014,2343.49,2325.02564211,2348.91579945,2317.4,1652149800000,28632
10522.169141459975,2323.2569,2322.01,2312.6,2345.9,2309.96,1652151600000,22811
9540.555057199994,2308.746,2312.3,2299.52,2318.8,2298.65,1652153400000,20801
7373.686386809994,2314.4155,2299.95,2321.74,2330.7,2296.03,1652155200000,19564
10854.09530779997,2336.9733,2321.81,2344.42,2360.73,2317.82,1652157000000,22258
13360.413236559987,2366.0341,2344.31,2365.57,2380.4,2342.6,1652158800000,27487
10897.593831529975,2395.7296,2365.78,2404.98,2419.4,2362.73,1652160600000,23454
12274.071133989966,2411.7618,2404.86,2425.86,2435.24597258,2392.48,1652162400000,22895
13148.16079594994,2421.5199,2425.86,2397.02,2441.1,2395.86,1652164200000,26916
14991.767351139923,2397.6358,2397.02,2392.53,2415.37897102,2384.66,1652166000000,26816
9546.220871789987,2387.7405,2392.29,2372.19,2400.37452165,2372.1,1652167800000,17528
7322.68977228,2387.7421,2372.44,2398.59,2404.0,2371.23,1652169600000,15028
6639.896927830002,2390.7553,2398.37,2385.29,2408.2,2378.32,1652171400000,14746
5864.308297139998,2384.0447,2385.25,2368.66,2399.7,2364.83,1652173200000,13592
6994.27154896,2380.6128,2368.59,2373.47,2399.44228494,2365.67,1652175000000,15497
6783.8380990499945,2377.059,2373.21,2384.85,2388.14818112,2365.44,1652176800000,14729
5562.774200109992,2379.8378,2384.18,2370.05,2391.45320419,2366.92,1652178600000,14625
7718.882684819988,2382.7246,2369.74,2393.22,2399.0,2366.51,1652180400000,16660
9007.41063494999,2400.3971,2393.16,2402.16,2413.9,2390.08,1652182200000,20061
9265.323219869988,2401.7028,2401.83,2412.31,2419.4,2391.34,1652184000000,19628
20405.137218799926,2433.3681,2412.7,2444.7,2457.02970492,2407.35,1652185800000,28207
12325.328633399964,2443.0616,2444.94,2435.93,2459.4,2422.74,1652187600000,23050
17429.28839920993,2419.5383,2436.75,2425.61,2454.16064096,2400.0,1652189400000,29143
18988.828183429945,2421.3334,2424.77,2401.33,2445.2,2396.6,1652191200000,26273
16635.460371749934,2373.3079,2401.3,2357.13,2411.4,2344.53,1652193000000,26937
20461.583944169935,2338.7202,2360.8,2341.64,2369.21500731,2320.12,1652194800000,28775
16013.186232779943,2359.126,2341.25,2362.22,2379.47658402,2339.79,1652196600000,25436
11517.093828209976,2359.0066,2362.22,2350.66,2375.27904361,2343.76,1652198400000,23506
11887.979971489964,2343.8003,2350.36,2353.57,2362.5,2327.99,1652200200000,24725
11507.024218229968,2361.3826,2353.58,2371.82,2374.2,2350.52,1652202000000,23106
12072.545375609963,2397.2327,2371.84,2399.37,2413.0,2371.43,1652203800000,25466
11737.518885099968,2381.3485,2399.49,2379.25,2404.7,2364.6,1652205600000,23792
11416.001209869964,2382.3444,2379.08,2376.85,2395.72993123,2372.99,1652207400000,24377
10552.36369245997,2368.9902,2377.07,2355.29,2390.87057201,2349.1,1652209200000,23780
9697.662314269974,2348.1688,2360.0,2354.12,2362.5,2337.31,1652211000000,21683
4450.239981380008,2349.3716,2354.13,2350.78,2360.5,2342.51,1652212800000,16983
10820.005328539968,2333.6414,2350.66,2327.14,2354.89238027,2320.08,1652214600000,21667
10186.012987189966,2315.9153,2327.14,2301.83,2342.49808907,2296.32,1652216400000,25723
9533.156066409972,2277.516,2301.23,2263.45,2304.9,2261.37,1652218200000,24130
13416.110148909947,2298.3658,2263.44,2296.79,2327.7,2258.53,1652220000000,26693
14765.937430909971,2302.048,2296.43,2320.03,2333.3,2281.62,1652221800000,23858
12944.352724939969,2345.7883,2320.29,2351.47,2370.6,2312.94,1652223600000,21945
7000.909540780002,2341.8954,2351.32,2340.83,2361.2,2327.9,1652225400000,16684
7467.172585729999,2354.6045,2340.88,2375.57,2387.1,2328.88,1652227200000,19583
6039.601087720006,2364.5435,2375.54,2354.4,2381.2,2348.42,1652229000000,16296
5370.722556640004,2348.9002,2354.31,2345.81,2362.7,2339.89,1652230800000,15520
4594.751664940005,2342.8557,2345.81,2335.87,2358.1,2332.1,1652232600000,14361
11970.86208482998,2336.0347,2335.77,2379.75,2389.0,2318.16,1652234400000,20151
4723.371489390009,2371.3686,2379.21,2376.12,2385.4,2356.67,1652236200000,14459
3990.994166070001,2375.7641,2376.3,2367.92,2396.0,2362.23,1652238000000,14924
3060.116276260004,2364.3972,2368.31,2364.4,2378.1730774,2355.01,1652239800000,11653
4389.854361769994,2363.2891,2359.85,2369.68,2374.7,2350.62,1652241600000,11933
6909.47397117999,2355.4594,2370.07,2352.58,2375.6,2341.06,1652243400000,13624
12537.402324070046,2386.1542,2353.03,2390.64,2413.08,2343.75,1652245200000,17764
7394.186758880027,2381.9756,2390.59,2380.57,2407.5,2361.01,1652247000000,14599
4878.114480919994,2371.0416,2380.56,2362.73,2389.9,2358.05,1652248800000,12898
10675.343137949987,2325.6076,2362.98,2293.35,2371.47437926,2280.88,1652250600000,17764
19542.343287979973,2303.1688,2293.39,2314.27,2337.5,2270.45,1652252400000,25228
14102.119976749958,2287.117,2314.1,2315.28,2319.7,2265.5,1652254200000,23763
8739.997309649989,2329.5654,2314.83,2331.51,2363.4,2290.83,1652256000000,20240
8200.276854819993,2353.6163,2331.85,2376.42,2383.6,2318.67,1652257800000,18302
9022.77296772999,2372.7795,2376.7,2393.55,2402.6,2354.08,1652259600000,18938
14105.247662299962,2420.2927,2393.89,2434.75,2440.0,2388.48,1652261400000,25304
9107.005627549981,2432.2038,2435.25,2424.72,2450.1,2414.42,1652263200000,19180
9258.85078223998,2441.3128,2424.48,2432.11,2456.4,2424.27,1652265000000,18255
7261.758124029991,2427.4853,2432.93,2421.25,2446.9,2409.37,1652266800000,18771
7557.986008829993,2414.3094,2421.52,2409.79,2434.07709788,2393.76,1652268600000,16884
10761.729999999989,2411.8899,2409.43,2411.38,2431.8,2388.9,1652270400000,20483
123381.21222546097,2233.5959,2413.7,2166.3,2414.0,2113.79,1652272200000,97937
66059.76222280016,2207.3968,2167.87,2237.45,2293.4,2148.52,1652274000000,76034
71165.52917589035,2288.931,2238.27,2339.07,2398.0,2199.95,1652275800000,76812
42340.90563324992,2332.5406,2338.42,2336.07,2367.1,2290.67,1652277600000,50403
22405.710437359863,2354.5227,2336.07,2347.22,2390.8,2331.54,1652279400000,40117
25523.239405899894,2313.0894,2353.5,2306.78,2354.2,2281.49,1652281200000,40616
17952.09773692989,2287.6203,2306.36,2261.64,2333.5,2246.61,1652283000000,35502
17252.827271789898,2245.0395,2261.69,2232.63,2285.1,2222.79,1652284800000,35326
21130.259716719873,2220.3015,2232.28,2205.97,2250.3,2198.24,1652286600000,38095
28291.566610339905,2195.4553,2205.25,2181.1,2223.3,2161.29,1652288400000,39175
31376.34822968992,2173.3823,2176.36,2181.88,2221.0,2143.32,1652290200000,45113
35432.257091510066,2188.1334,2181.88,2199.23,2217.2,2171.53,1652292000000,44592
19058.077799599858,2185.1484,2199.73,2173.47,2212.4,2161.94,1652293800000,37304
23073.38860056987,2164.3279,2173.49,2159.33,2194.6,2143.19,1652295600000,42336
46054.81702199992,2118.2702,2159.22,2112.52,2169.2,2086.75,1652297400000,62058
27976.770450999888,2107.7783,2112.09,2103.91,2154.4,2077.0,1652299200000,48156
48514.309649960276,2068.9569,2103.9,2035.6,2127.3,2016.87,1652301000000,56711
38879.60117316991,2045.4951,2036.03,2023.54,2094.3,2000.0,1652302800000,59729
27371.887642879876,2061.9848,2023.85,2089.77,2113.1,2003.0,1652304600000,44139
18814.78227648988,2090.8094,2090.25,2081.7,2120.3,2068.21,1652306400000,38458
20261.88561623988,2060.1092,2081.28,2076.15,2100.0,2036.97,1652308200000,35886
20131.31289452993,2067.7417,2076.16,2054.56,2107.5,2041.81,1652310000000,33148
13803.37560268994,2069.7471,2054.56,2075.93,2096.3,2046.09,1652311800000,30656
20157.917931199874,2100.1546,2089.25098169,2125.08,2148.0,2067.93,1652313600000,39642
19790.498247459924,2153.7521,2126.66,2143.23,2196.7,2119.43,1652315400000,38822
10209.430360559974,2136.339,2143.41,2118.17,2170.2,2110.72,1652317200000,27031
10746.625046149977,2114.6597,2118.04,2097.08,2145.7,2085.01,1652319000000,27589
10874.145797979972,2094.0674,2096.08,2088.5,2126.7,2068.3,1652320800000,29668
16725.467047949922,2055.9812,2078.67,2039.55,2099.4,2035.27,1652322600000,35432
22854.854082339873,2016.0827,2039.55,2001.22,2066.13509777,1998.72,1652324400000,38936
29445.857274209942,1995.2219,2001.22,1974.1,2033.3,1956.55,1652326200000,40597
60132.29361935028,1906.2173,1958.61,1942.5,1985.6,1835.48,1652328000000,70511
38948.39112038975,1913.2873,1924.83,1892.18,1980.0,1865.02,1652329800000,64017
56087.39627257013,1836.0726,1891.78,1839.03,1913.7,1786.69,1652331600000,69140
37442.50871291977,1833.1612,1838.11,1815.29,1900.6,1785.06,1652333400000,53919
30734.041750289794,1830.7478,1814.08,1883.6,1895.0,1794.73,1652335200000,49250
42975.04283290986,1846.7773,1847.05,1844.2,1926.2,1789.83,1652337000000,54565
74641.8396491603,1777.9517,1791.34,1840.5,1929.0,1700.0,1652338800000,75946
47788.09377779976,1872.7201,1840.14,1886.52,1959.0,1809.44,1652340600000,57848
32450.496715649828,1893.5336,1913.0,1873.09,1940.57159586,1865.45,1652342400000,49726
18518.077581589907,1867.9844,1873.43,1881.42,1926.2,1841.23,1652344200000,35248
13536.922742969942,1896.2391,1881.41,1899.15,1950.5,1862.31,1652346000000,30796
14364.19022159992,1903.0209,1934.07770891,1883.41,1947.15728182,1873.7,1652347800000,34055
14766.920389919935,1897.0258,1883.22,1912.09,1951.4,1863.25,1652349600000,32597
17884.378925869893,1942.7786,1912.08,1949.26,1992.9,1906.01,1652351400000,35478
16551.501253839884,1970.3861,1949.23,1983.58,2020.0,1938.61,1652353200000,36641
16993.600476519892,1945.9891,1983.71,1934.95,2013.1,1913.43,1652355000000,40780
19339.002929339873,1926.8195,1935.47,1906.78,1968.7,1900.27,1652356800000,37317
16858.35111979989,1944.5648,1906.77,1945.17,1986.4,1903.99,1652358600000,37794
19726.125584389916,1938.3927,1945.03,1942.22,1971.4,1921.04,1652360400000,38834
41633.47312566983,1908.0885,1942.21,1896.69,1979.3,1869.37,1652362200000,61024
28562.304814449788,1928.6234,1896.84,1943.48,1979.3,1878.44,1652364000000,49453
30243.220254099913,1972.0599,1943.64,2014.55,2026.3,1934.9,1652365800000,46969
30502.289791119874,2013.8413,2015.55,1988.79,2050.0,1985.37,1652367600000,48609
23248.89060667987,1985.4769,1998.7,1959.27,2018.6,1958.5,1652369400000,39154
20182.862667529862,1987.4445,1959.01,2007.19,2032.6,1951.55,1652371200000,40343
20719.00810587985,2014.9251,2007.18,2019.3,2040.6,1986.83,1652373000000,40687
15797.854863439961,1995.6456,2028.2,1987.72,2034.9,1972.46,1652374800000,23398
20451.27234404986,1952.74,1987.75,1926.74,2004.1,1919.59,1652376600000,36593
15456.963326659914,1935.006,1926.41,1944.49283139,1954.5,1919.27,1652378400000,29799
24572.948268969893,1908.9293,1934.28,1904.01,1944.5,1890.29,1652380200000,36725
15259.536598969924,1928.9229,1903.7,1932.71,1971.0,1900.0,1652382000000,32730
13224.316025599941,1938.0368,1933.1,1939.65,1958.8,1921.25,1652383800000,31255
12422.956199059941,1935.7676,1939.95,1945.8,1955.6,1921.57,1652385600000,30490
11304.227456969966,1938.6649,1945.79,1924.51,1961.0,1924.14,1652387400000,27447
8632.224630589988,1912.7615,1924.58,1894.58,1933.3,1893.51,1652389200000,22483
14124.397893999938,1888.8181,1894.51,1908.18,1933.5,1864.36,1652391000000,30821
16061.585284700055,1917.148,1907.98,1902.57,1950.61,1897.64,1652392800000,28322
7472.256334030001,1910.0929,1902.58,1919.13,1932.3,1891.89,1652394600000,23433
15109.611516039988,1947.9583,1919.37,1946.42,1969.4,1918.73,1652396400000,26340
8628.217142549982,1962.3584,1946.58,1954.39,1987.6,1940.12,1652398200000,23901
9284.881575019968,1947.061,1954.21,1950.25,1975.3,1934.61,1652400000000,23460
19177.042193749912,1991.4123,1950.42,2008.12,2032.0,1948.98,1652401800000,30654
13590.522735509961,2019.4924,2008.19,2008.99,2053.7,2001.36,1652403600000,25009
6306.35932856,2005.9825,2008.93,2011.54,2033.91765524,1992.8,1652405400000,19601
12538.803252539969,2036.8387,2011.51,2058.78,2074.28796975,2004.2,1652407200000,25304
10539.84855661998,2054.1099,2058.93,2058.21,2081.5,2037.65,1652409000000,25061
19720.638240659944,2085.0328,2057.66,2099.7,2120.4,2050.88,1652410800000,33989
13480.802694289941,2093.9209,2086.48,2090.54,2114.62183169,2077.74,1652412600000,25597
7636.783353629996,2082.9712,2090.55,2079.78,2103.7,2072.58,1652414400000,21816
7726.3173443900105,2076.035,2079.77,2083.86,2098.8,2063.71,1652416200000,18272
12809.432768969953,2111.3417,2083.87,2120.79,2146.5,2075.95,1652418000000,26097
10705.965283529978,2113.7391,2120.92,2101.38,2148.7,2097.52,1652419800000,26807
6790.459667119997,2106.3806,2101.38,2095.89,2128.9,2088.36,1652421600000,19345
4633.370127830003,2100.667,2095.77,2089.34,2117.3,2083.83,1652423400000,15534
9769.529505969987,2081.0182,2089.22,2076.9,2100.6,2072.03,1652425200000,18832
10934.227508689979,2066.8325,2077.22,2043.3,2092.7,2042.4,1652427000000,19194
4748.3279061500025,2061.015,2043.29,2062.39,2075.8,2043.09,1652428800000,15051
5191.632725300003,2062.806,2062.03,2064.55,2083.4,2049.5,1652430600000,14998
5737.7045254500035,2083.2791,2064.4,2078.7,2103.79450686,2063.57,1652432400000,16822
4411.7073566500085,2076.9508,2078.1,2073.64,2092.6,2064.0,1652434200000,16577
4439.359914450004,2064.728,2073.54,2057.41,2084.1,2054.13,1652436000000,15624
6449.705125689992,2084.0095,2057.31,2094.38,2108.7,2055.96,1652437800000,17680
7569.035522099999,2091.4122,2094.3,2088.99,2112.5,2074.52,1652439600000,18940
9196.574344319983,2099.5619,2089.34,2112.92,2127.5,2078.54,1652441400000,21768
11178.670406959962,2110.612,2109.67,2115.58,2126.6,2094.98,1652443200000,24343
15827.389109859945,2116.6319,2115.66,2117.49,2136.5,2102.33,1652445000000,26326
14369.624462729926,2099.7102,2117.52,2095.15,2128.5,2084.48,1652446800000,25946
18157.99093551989,2109.7192,2095.03,2123.15,2137.0,2077.26,1652448600000,33181
16435.140368409917,2128.4677,2123.17,2131.88,2153.07129134,2109.84,1652450400000,30539
12699.695355869975,2134.8704,2131.44,2126.16,2150.0,2120.86,1652452200000,27567
11650.551065339956,2112.6004,2125.83,2105.22,2132.4,2098.85,1652454000000,23777
12980.193058569972,2090.7211,2105.21,2091.17,2114.0,2077.0,1652455800000,23317
11333.650709219957,2089.8909,2091.18,2070.58,2113.6,2066.07,1652457600000,24613
14106.40792078993,2063.3747,2070.78,2064.03,2079.2,2051.07,1652459400000,27179
7507.756199419991,2074.3305,2064.03,2072.48,2095.9,2060.5,1652461200000,22274
9133.439979069995,2065.8124,2072.24,2049.03,2087.4,2047.5,1652463000000,23664
12123.012842669954,2046.1095,2048.67,2039.2,2064.9,2026.12,1652464800000,27842
11743.958804029957,2060.4747,2039.2,2073.0,2081.5,2034.93,1652466600000,26510
5339.696394420007,2068.3837,2073.0,2070.27,2078.9,2056.41,1652468400000,20285
12710.63758440995,2059.8959,2070.15,2060.19,2076.4,2051.02,1652470200000,24546
6132.193417789998,2056.3574,2060.2,2062.76,2072.9,2043.6,1652472000000,17467
6087.104773109999,2055.1221,2062.75,2042.24,2075.1,2040.34,1652473800000,17445
9096.374490699978,2043.5865,2042.43,2049.99,2055.2,2036.0,1652475600000,16084
3590.94131453,2065.7705,2049.99,2073.4,2080.9,2049.55,1652477400000,13997
5629.21333773999,2073.5631,2073.41,2067.56,2085.5,2063.99,1652479200000,16095
2770.1450276700048,2061.0818,2067.63,2055.59,2076.4,2052.27,1652481000000,15026
5682.912795009994,2038.7765,2055.42,2035.48,2062.8,2027.44,1652482800000,18779
12422.037964369978,2011.7972,2035.48,2005.52,2042.4,1997.2,1652484600000,22520
4108.347979660003,2021.9949,2005.69,2030.61,2043.5,1997.21,1652486400000,16527
3231.9583074500033,2035.3452,2030.32,2035.32,2046.0,2023.07,1652488200000,12320
3646.288626730003,2042.2078,2035.37,2054.02,2062.9,2022.27,1652490000000,14881
4094.922615429997,2058.0378,2054.08,2056.61,2070.5,2051.21,1652491800000,13410
2586.0123953699995,2056.6515,2056.61,2053.38,2065.1,2046.77,1652493600000,12040
6528.982392929985,2050.6355,2053.64,2042.8,2062.4,2039.15,1652495400000,13666
2848.1200594399975,2047.136,2042.78,2041.2,2061.1,2037.57,1652497200000,11348
1916.87612365,2045.4373,2041.19,2050.24,2057.1,2036.41,1652499000000,10746
2956.5589509600013,2043.3062,2050.43,2040.03,2055.28082869,2034.75,1652500800000,9244
3457.9764264700007,2023.0076,2039.9,2018.83,2043.9,2011.6,1652502600000,12335
1900.7607394999984,2023.3385,2018.92,2031.9,2035.6,2010.0,1652504400000,9866
1662.7848494699983,2033.455,2027.55,2031.9,2046.4,2025.0,1652506200000,9110
1994.8863023300007,2032.2113,2031.9,2035.92,2042.9,2022.94,1652508000000,8259
1580.4654653799982,2040.3613,2035.91,2038.62,2048.2,2032.46,1652509800000,8992
985.0056135100003,2040.966,2038.62,2041.6,2048.2,2033.74,1652511600000,7319
1767.193257459999,2033.2634,2041.6,2028.37,2045.8,2024.43,1652513400000,8237
1270.1144650700003,2029.7083,2028.46,2033.19,2038.6,2023.23,1652515200000,7277
1850.5565909499987,2039.3465,2036.95799282,2037.82,2051.4,2029.03,1652517000000,8726
1964.8723458500006,2041.3419,2037.65,2034.06,2054.8,2030.98,1652518800000,8679
2032.7475760000016,2024.1779,2033.79,2024.66,2037.6,2016.08,1652520600000,10461
1847.9388700100014,2020.39,2024.74,2022.43,2029.7,2012.43,1652522400000,10227
2183.335580270002,2018.9565,2022.37,2009.75,2033.8,2006.69,1652524200000,11530
7596.1172218499905,1989.274,2014.26266202,1972.13,2018.7,1971.84,1652526000000,18730
7157.658578629997,1976.8009,1972.03,1981.71,1991.3,1966.85,1652527800000,17153
5269.3958829300045,1977.8415,1985.4,1989.95,1997.8,1968.96,1652529600000,14562
3522.7283283899965,1985.8612,1989.86,1980.69,2000.3,1976.62,1652531400000,12757
4724.831775130004,1969.9052,1980.69,1970.45,1991.6,1956.53,1652533200000,15491
3434.466673950004,1963.3411,1970.52,1959.02,1980.1,1952.2,1652535000000,15505
5957.847237510003,1955.0869,1958.85,1964.08,1968.3,1947.4,1652536800000,16731
6990.383702940026,1956.792,1964.19,1969.24,1973.6,1941.57,1652538600000,15512
3503.7601705500047,1974.5088,1973.3,1972.85,1988.3,1965.62,1652540400000,14226
